Price,District,City,Town,Type,EnergyCertificate,Floor,Parking,HasParking,ConstructionYear,TotalArea,GrossArea,EnergyEfficiencyLevel,Garage,Elevator,ElectricCarsCharging,TotalRooms,NumberOfBedrooms,NumberOfWC,LivingArea,LotSize,NumberOfBathrooms
320000.0,14.0,151.0,1237.0,0.0,9.0,14.0,2.0,1.0,2004.8,194.0,172.6,11.0,2.0,1.0,2.0,3.0,3.6,0.4,194.0,1062.6,2.0
149900.0,14.0,109.0,1003.0,0.0,6.0,1.0,1.0,1.0,2006.0,59.0,106.4,11.0,2.0,0.0,2.0,1.0,1.4,0.6,59.0,226.0,1.0
255000.0,14.0,175.0,252.0,7.0,5.0,19.0,1.0,1.0,1999.0,0.0,175.0,11.0,2.0,0.0,2.0,3.0,2.2,0.0,139.0,1173.0,2.0
35000.0,14.0,109.0,1003.0,10.0,9.0,19.0,0.0,0.0,1980.4,3830.0,1772.2,11.0,2.0,0.0,2.0,0.0,0.0,0.0,3396.0,14687.0,0.0
170000.0,14.0,21.0,1382.0,10.0,9.0,19.0,0.0,0.0,2001.4,70000.0,30881.4,11.0,2.0,0.0,2.0,2.0,0.6,0.0,31627.2,14490.2,0.0
298000.0,14.0,109.0,1003.0,7.0,6.0,19.0,3.0,1.0,2005.0,543.0,461.0,11.0,2.0,0.0,2.0,3.0,3.8,0.8,153.0,6032.8,2.0
320000.0,14.0,109.0,1003.0,7.0,4.0,19.0,3.0,1.0,1999.0,171.0,311.2,11.0,2.0,0.0,2.0,5.0,3.6,0.4,319.0,2535.8,4.0
100000.0,14.0,28.0,187.0,0.0,4.0,1.0,1.0,1.0,1998.0,122.0,126.8,11.0,2.0,0.0,2.0,3.0,2.6,0.4,122.0,1037.0,2.0
199999.0,18.0,162.0,251.0,7.0,7.0,2.0,3.0,1.0,1997.0,650.0,425.0,11.0,2.0,0.0,2.0,4.0,3.4,0.0,170.0,60177.2,5.0
170000.0,14.0,109.0,1090.0,0.0,5.0,4.0,1.0,1.0,1996.0,92.0,124.6,11.0,2.0,1.0,2.0,2.0,3.2,1.0,112.0,1305.0,1.0
150000.0,7.0,102.0,925.0,7.0,1.0,19.0,1.0,1.0,2016.0,43.0,83.4,11.0,2.0,0.0,2.0,2.0,2.6,0.2,92.0,6205.6,3.0
75000.0,7.0,16.0,1157.0,7.0,7.0,19.0,2.0,1.0,1985.0,300.0,382.0,11.0,2.0,0.0,2.0,5.0,2.8,0.0,154.0,798.6,2.0
129500.0,22.0,227.0,927.0,7.0,4.0,19.0,2.0,1.0,2008.0,265.0,158.0,11.0,2.0,0.0,2.0,3.0,2.6,0.0,257.0,760.0,2.0
2200000.0,23.0,194.0,1531.0,4.0,9.0,19.0,0.0,0.0,1999.8,666417.0,490.0,11.0,2.0,0.0,2.0,3.6,0.6,0.0,344.0,9180.6,0.0
180000.0,23.0,139.0,1840.0,7.0,6.0,19.0,0.0,0.0,2014.0,405.0,236.6,11.0,2.0,0.0,2.0,3.0,3.6,0.0,97.0,1693.2,1.0
60000.0,23.0,83.0,200.0,14.0,4.0,19.0,0.0,0.0,1938.0,74.0,64.0,11.0,2.0,0.0,2.0,3.0,3.4,0.2,74.0,1204.4,0.0
290000.0,23.0,268.0,459.0,7.0,1.0,14.0,2.0,1.0,2023.0,375.0,200.0,11.0,2.0,0.0,2.0,3.0,3.4,0.0,140.0,1021.8,2.0
315000.0,23.0,268.0,1069.0,0.0,4.0,0.0,1.0,1.0,2000.0,122.0,165.0,11.0,2.0,1.0,2.0,3.0,2.4,1.0,165.0,597.2,2.0
550000.0,5.0,89.0,394.0,1.0,4.0,19.0,0.0,0.0,1967.0,164.0,329.0,11.0,2.0,0.0,2.0,4.0,4.8,0.2,313.0,60224.6,4.0
399500.0,14.0,53.0,428.0,0.0,6.0,0.0,2.0,1.0,1989.0,310.0,310.0,11.0,2.0,0.0,2.0,6.0,3.2,0.8,214.0,1670.4,3.0
80000.0,14.0,175.0,781.0,10.0,9.0,19.0,0.0,0.0,1984.0,2440.0,1008.0,11.0,2.0,0.0,2.0,1.4,0.0,0.0,2026.0,3021.6,0.0
385000.0,14.0,109.0,1003.0,0.0,9.0,1.0,2.0,1.0,2000.2,147.0,119.2,11.0,2.0,1.0,2.0,3.0,2.8,0.0,147.0,5058.6,3.0
200000.0,14.0,6.0,566.0,10.0,9.0,19.0,0.0,0.0,1946.0,4835.0,2007.0,11.0,2.0,0.0,2.0,2.0,2.0,0.0,4066.8,42471.8,0.0
45000.0,14.0,169.0,1374.0,14.0,5.0,0.0,0.0,0.0,2006.0,111.0,128.2,11.0,2.0,0.0,2.0,1.8,1.6,0.0,134.8,14857.4,1.0
180000.0,14.0,122.0,2107.0,0.0,4.0,2.0,1.0,1.0,1996.0,86.0,113.4,11.0,2.0,0.0,2.0,1.0,1.8,0.2,84.0,1658.0,2.0
96150.0,14.0,6.0,2017.0,7.0,5.0,19.0,1.0,1.0,1972.0,281.0,405.6,11.0,2.0,0.0,2.0,3.0,3.6,0.4,193.0,1074.0,1.0
285000.0,14.0,175.0,252.0,7.0,5.0,19.0,1.0,1.0,2007.0,173.0,158.0,11.0,2.0,0.0,2.0,3.0,2.8,0.4,88.0,310.8,3.0
189000.0,6.0,4.0,53.0,17.0,4.0,19.0,3.0,1.0,1982.0,189.0,189.0,11.0,2.0,0.0,2.0,1.8,2.2,0.4,189.0,174.6,1.0
125000.0,7.0,209.0,1742.0,17.0,4.0,14.0,0.0,0.0,1994.2,459.0,299.8,11.0,2.0,0.0,2.0,3.0,3.0,0.4,245.0,259.2,2.0
120000.0,14.0,122.0,1083.0,0.0,5.0,0.0,1.0,1.0,1995.0,116.0,116.0,11.0,2.0,0.0,2.0,3.0,2.0,0.0,90.0,1765.2,1.0
450000.0,6.0,111.0,1491.0,17.0,6.0,0.0,0.0,0.0,1977.6,65.0,65.0,11.0,2.0,0.0,2.0,0.0,1.6,0.4,75.8,26113.8,0.0
80000.0,23.0,195.0,1543.0,10.0,9.0,19.0,0.0,0.0,1995.6,4575.0,2769.6,11.0,2.0,0.0,2.0,2.4,0.6,0.0,3625.2,2487.2,0.0
175000.0,23.0,2.0,1695.0,4.0,5.0,19.0,1.0,1.0,1982.0,2625.0,474.6,11.0,2.0,0.0,2.0,3.0,2.4,0.0,97.0,4668.0,1.0
132000.0,23.0,241.0,2098.0,7.0,5.0,19.0,0.0,0.0,2003.0,176.0,151.8,11.0,2.0,0.0,2.0,2.0,2.0,0.0,153.0,7804.2,1.0
60000.0,23.0,83.0,200.0,14.0,5.0,19.0,0.0,0.0,1934.0,55.0,64.0,11.0,2.0,0.0,2.0,2.6,3.0,0.2,55.0,1204.4,0.0
70000.0,23.0,83.0,894.0,7.0,7.0,14.0,0.0,0.0,1950.0,464.0,198.4,11.0,2.0,0.0,2.0,2.0,2.8,0.0,107.0,5737.4,1.0
80850.0,23.0,2.0,50.0,20.0,9.0,19.0,0.0,0.0,2000.0,3020.0,2513.2,11.0,2.0,1.0,2.0,0.2,0.0,0.0,2978.0,4336.8,0.0
315000.0,23.0,268.0,1069.0,7.0,2.0,19.0,0.0,0.0,2022.0,124.0,161.6,11.0,2.0,0.0,2.0,3.0,2.4,0.8,124.0,597.2,3.0
70000.0,23.0,240.0,2085.0,14.0,9.0,19.0,0.0,0.0,1997.8,67.0,101.6,11.0,2.0,0.0,2.0,3.2,2.4,0.0,111.0,6716.6,0.6
159900.0,14.0,122.0,1083.0,0.0,7.0,1.0,1.0,1.0,2005.0,70.0,160.0,11.0,2.0,1.0,2.0,1.0,1.8,0.0,70.0,9587.0,1.0
850000.0,14.0,6.0,1897.0,0.0,4.0,1.0,3.0,1.0,2006.0,163.0,252.6,11.0,2.0,1.0,2.0,3.0,3.0,0.2,120.0,15424.0,2.0
140000.0,7.0,209.0,1742.0,7.0,6.0,19.0,1.0,1.0,1992.0,110.0,202.0,11.0,2.0,0.0,2.0,4.0,2.0,0.8,105.0,347.8,3.0
25420.0,7.0,92.0,633.0,10.0,9.0,19.0,0.0,0.0,1968.0,30.0,65.2,11.0,2.0,0.0,2.0,1.0,1.6,0.2,83.2,5814.0,0.8
350000.0,23.0,241.0,72.0,1.0,5.0,19.0,0.0,0.0,2018.0,258.0,205.0,11.0,2.0,0.0,2.0,3.0,4.8,0.8,129.0,327.8,2.0
67500.0,23.0,268.0,1069.0,5.0,9.0,19.0,0.0,0.0,1999.0,19.0,173.0,11.0,2.0,0.0,2.0,2.0,1.8,0.2,950.8,7245.0,0.0
37500.0,23.0,143.0,414.0,7.0,7.0,19.0,2.0,1.0,1970.0,87.0,87.0,11.0,2.0,0.0,2.0,2.0,1.8,0.2,70.0,827.8,1.0
450000.0,23.0,268.0,2241.0,1.0,6.0,19.0,0.0,0.0,1951.0,347.0,272.6,11.0,2.0,0.0,2.0,5.0,4.0,1.0,347.0,368.0,3.0
290000.0,23.0,268.0,459.0,7.0,1.0,14.0,2.0,1.0,1996.6,375.0,200.0,11.0,2.0,0.0,2.0,3.0,3.4,0.0,140.0,1021.8,2.0
280000.0,14.0,109.0,1192.0,7.0,0.0,19.0,3.0,1.0,2005.0,266.0,266.0,11.0,2.0,0.0,2.0,4.0,3.0,0.8,153.0,4580.6,3.0
32000.0,14.0,122.0,1083.0,19.0,5.0,19.0,0.0,0.0,1966.6,132.0,92.0,11.0,2.0,0.0,2.0,1.2,1.6,0.0,92.0,3910.8,2.0
247500.0,14.0,178.0,1529.0,7.0,3.0,19.0,2.0,1.0,1948.0,310.0,221.0,11.0,2.0,0.0,2.0,3.0,2.2,0.6,171.0,4098.2,3.0
180000.0,14.0,178.0,929.0,7.0,6.0,19.0,1.0,1.0,1982.0,790.0,180.0,11.0,2.0,0.0,2.0,3.0,1.4,0.0,90.0,893.4,4.0
45000.0,14.0,122.0,1167.0,10.0,9.0,19.0,0.0,0.0,1967.4,5330.0,5330.0,11.0,2.0,0.0,2.0,0.0,0.0,0.0,1319.6,1814.0,0.0
400000.0,14.0,28.0,187.0,14.0,9.0,19.0,0.0,0.0,1954.0,503.0,270.0,11.0,2.0,0.0,2.0,5.6,5.2,0.6,437.2,999.8,1.0
52500.0,14.0,6.0,566.0,10.0,9.0,19.0,0.0,0.0,1996.4,535.0,190.2,11.0,2.0,0.0,2.0,1.8,1.2,0.0,360.0,754.4,0.0
1500000.0,14.0,53.0,428.0,20.0,9.0,19.0,3.0,1.0,1991.0,8400.0,4248.0,11.0,2.0,1.0,2.0,3.6,0.0,0.0,2124.0,64140.4,0.0
600000.0,14.0,53.0,1977.0,10.0,9.0,19.0,0.0,0.0,1991.4,6320.0,6320.0,11.0,2.0,0.0,2.0,3.4,1.6,0.0,1266.6,16301.2,0.0
180000.0,23.0,259.0,1348.0,4.0,9.0,19.0,0.0,0.0,1969.6,99500.0,58100.4,11.0,2.0,0.0,2.0,0.0,0.8,0.0,8570.8,11903.4,0.0
769900.0,23.0,195.0,637.0,4.0,2.0,19.0,0.0,0.0,2016.0,10765.0,405.0,11.0,2.0,0.0,2.0,3.0,3.0,0.0,181.0,3255.8,2.0
290000.0,23.0,268.0,459.0,7.0,1.0,0.0,2.0,1.0,1996.0,750.0,200.0,11.0,2.0,0.0,2.0,3.0,4.6,0.0,140.0,6746.0,2.0
290000.0,23.0,268.0,459.0,7.0,1.0,0.0,2.0,1.0,2023.0,750.0,200.0,11.0,2.0,0.0,2.0,3.0,4.6,0.0,140.0,6746.0,2.0
68000.0,23.0,2.0,50.0,10.0,9.0,19.0,0.0,0.0,1996.6,46250.0,17355.2,11.0,2.0,0.0,2.0,2.4,0.6,0.0,1350.4,9909.0,0.0
275000.0,23.0,139.0,1263.0,4.0,6.0,19.0,1.0,1.0,1978.2,16500.0,149.4,11.0,2.0,0.0,2.0,3.0,0.6,0.0,5857.8,5456.0,2.0
45000.0,6.0,108.0,348.0,10.0,9.0,19.0,0.0,0.0,1988.2,3520.0,90.6,11.0,2.0,0.0,2.0,0.8,0.0,0.0,206.6,7454.2,0.0
530000.0,23.0,195.0,1543.0,7.0,6.0,19.0,0.0,0.0,1983.8,1373.0,491.2,11.0,2.0,0.0,2.0,10.0,3.6,0.0,642.0,7421.8,4.0
187000.0,6.0,185.0,1449.0,0.0,5.0,1.0,1.0,1.0,2003.0,64.0,86.0,11.0,2.0,1.0,2.0,1.0,1.6,0.8,64.0,436.0,1.0
605000.0,6.0,185.0,156.0,0.0,1.0,1.0,2.0,1.0,2010.0,101.0,101.0,11.0,2.0,1.0,2.0,2.0,2.4,0.8,84.0,1608.4,2.0
700000.0,6.0,185.0,156.0,0.0,1.0,1.0,2.0,1.0,2023.4,174.0,174.0,11.0,2.0,1.0,2.0,2.0,2.6,0.6,87.0,389.0,2.0
370000.0,6.0,185.0,156.0,0.0,0.0,14.0,1.0,1.0,1978.4,57.0,57.0,11.0,2.0,1.0,2.0,1.0,1.8,0.0,52.0,36622.2,1.0
810000.0,6.0,185.0,156.0,0.0,0.0,14.0,2.0,1.0,1979.8,210.0,210.0,11.0,2.0,1.0,2.0,3.0,3.2,0.6,136.0,3700.4,3.0
200000.0,6.0,108.0,348.0,10.0,9.0,19.0,0.0,0.0,1974.8,10092.0,10092.0,11.0,2.0,0.0,2.0,0.6,2.8,0.0,8056.0,62940.8,0.0
330000.0,6.0,256.0,2144.0,7.0,5.0,14.0,1.0,1.0,2005.0,118.0,174.4,11.0,2.0,0.0,2.0,3.0,3.0,1.0,118.0,1984.8,2.0
490000.0,6.0,224.0,1959.0,7.0,0.0,19.0,0.0,0.0,1991.6,200.0,200.0,11.0,2.0,0.0,2.0,4.0,3.6,1.0,177.0,1391.4,3.0
450000.0,6.0,224.0,1959.0,7.0,4.0,19.0,1.0,1.0,2003.0,176.0,214.0,11.0,2.0,0.0,2.0,4.0,3.8,0.0,176.0,687.6,3.0
530000.0,6.0,224.0,616.0,0.0,0.0,14.0,2.0,1.0,1993.8,88.0,191.0,11.0,2.0,1.0,2.0,2.0,2.0,0.0,88.0,25930.4,2.0
247000.0,6.0,85.0,1199.0,0.0,5.0,0.0,0.0,0.0,1993.0,86.0,95.0,11.0,2.0,0.0,2.0,2.0,1.8,0.6,86.0,3822.0,0.0
850000.0,6.0,157.0,1286.0,7.0,3.0,19.0,2.0,1.0,2019.0,299.0,231.2,11.0,2.0,0.0,2.0,4.0,4.8,1.0,217.0,3623.6,6.0
275000.0,6.0,108.0,1852.0,0.0,4.0,5.0,0.0,0.0,1994.0,89.0,100.4,11.0,2.0,1.0,2.0,2.0,1.6,0.0,0.0,3647.4,1.0
342000.0,6.0,157.0,1173.0,7.0,4.0,19.0,1.0,1.0,1996.0,215.0,119.2,11.0,2.0,0.0,2.0,4.0,3.2,0.2,142.0,1935.8,2.0
2500.0,6.0,4.0,53.0,0.0,9.0,0.0,0.0,0.0,1990.0,32.0,36.6,11.0,2.0,1.0,2.0,0.0,0.0,0.2,28.0,48533.4,2.0
2000.0,6.0,4.0,53.0,0.0,9.0,0.0,0.0,0.0,1990.0,32.0,38.6,11.0,2.0,1.0,2.0,0.0,0.0,0.2,28.0,8300.4,2.0
290000.0,6.0,85.0,1199.0,0.0,4.0,14.0,1.0,1.0,2011.0,108.0,141.8,11.0,2.0,1.0,2.0,2.0,2.6,0.6,108.0,1193.4,2.0
1335000.0,6.0,185.0,156.0,7.0,5.0,19.0,2.0,1.0,2003.0,3610.0,391.0,11.0,2.0,0.0,2.0,5.0,3.6,0.0,275.0,4617.8,4.0
850000.0,6.0,13.0,113.0,7.0,0.0,19.0,2.0,1.0,2015.8,794.0,1270.2,11.0,2.0,0.0,2.0,4.0,3.6,0.8,172.0,2944.6,4.0
169900.0,6.0,256.0,1191.0,0.0,5.0,14.0,0.0,0.0,2003.0,101.0,116.0,11.0,2.0,1.0,2.0,2.0,2.6,0.8,99.0,157.2,1.0
445000.0,6.0,224.0,616.0,0.0,0.0,0.0,1.0,1.0,2013.0,88.0,165.0,11.0,2.0,1.0,2.0,2.0,2.2,0.2,88.0,274782.4,2.0
3800.0,6.0,4.0,53.0,0.0,9.0,14.0,3.0,1.0,1991.0,60.0,79.0,11.0,2.0,0.0,2.0,1.0,1.0,0.2,58.0,4223.2,1.0
265000.0,15.0,155.0,1276.0,0.0,5.0,12.0,0.0,0.0,1966.0,54.0,81.0,11.0,2.0,0.0,2.0,2.0,2.6,0.4,49.0,235.8,1.0
324900.0,15.0,155.0,1276.0,0.0,6.0,2.0,0.0,0.0,1988.0,101.0,148.2,11.0,2.0,0.0,2.0,3.0,2.0,0.8,92.0,2449.8,2.0
225000.0,14.0,109.0,1090.0,0.0,5.0,2.0,1.0,1.0,2001.0,235.0,226.8,11.0,2.0,1.0,2.0,3.0,2.4,1.0,137.0,440.4,3.0
95000.0,6.0,224.0,1048.0,10.0,9.0,19.0,0.0,0.0,1963.2,142.0,150.0,11.0,2.0,0.0,2.0,2.0,1.4,0.0,132.8,1107.8,0.0
740000.0,6.0,185.0,156.0,0.0,1.0,2.0,2.0,1.0,2002.2,130.0,130.0,11.0,2.0,1.0,2.0,2.0,2.8,0.6,95.0,8405.6,2.0
170000.0,6.0,185.0,1449.0,0.0,6.0,14.0,0.0,0.0,1988.0,69.0,76.0,11.0,2.0,0.0,2.0,2.0,2.4,0.0,69.0,321.2,1.0
395000.0,6.0,185.0,156.0,0.0,0.0,0.0,1.0,1.0,1994.2,57.0,57.0,11.0,2.0,1.0,2.0,1.0,2.4,0.0,52.0,9662.8,1.0
140000.0,23.0,139.0,1263.0,0.0,4.0,14.0,0.0,0.0,1973.0,137.0,165.2,11.0,2.0,0.0,2.0,3.0,3.0,0.6,223.0,1961.2,2.0
15000.0,6.0,108.0,1852.0,0.0,9.0,3.0,0.0,0.0,1985.0,83.0,71.6,11.0,2.0,1.0,2.0,1.0,1.0,0.0,83.0,4148.6,1.0
399900.0,6.0,106.0,747.0,7.0,2.0,14.0,1.0,1.0,2004.0,144.0,158.0,11.0,2.0,0.0,2.0,3.0,3.2,1.6,158.0,2453.0,3.0
395000.0,6.0,256.0,2144.0,7.0,4.0,19.0,1.0,1.0,2009.0,118.0,187.0,11.0,2.0,0.0,2.0,3.0,3.0,0.2,127.0,449.8,3.0
1450000.0,6.0,111.0,1491.0,7.0,9.0,19.0,2.0,1.0,1987.0,369.0,331.2,11.0,2.0,0.0,2.0,4.0,4.0,0.4,200.0,1835.2,4.0
375000.0,6.0,224.0,1959.0,7.0,5.0,19.0,1.0,1.0,1986.0,291.0,91.0,11.0,2.0,0.0,2.0,2.0,3.4,1.0,91.0,6642.6,2.0
961000.0,6.0,106.0,974.0,1.0,4.0,14.0,0.0,0.0,1951.0,351.0,259.4,11.0,2.0,0.0,2.0,5.0,3.8,0.0,351.0,9768.0,1.0
49000.0,6.0,4.0,1313.0,10.0,9.0,19.0,0.0,0.0,1967.0,10400.0,3979.4,11.0,2.0,0.0,2.0,1.0,1.0,0.0,3030.0,5659.2,0.0
600000.0,6.0,108.0,1852.0,7.0,5.0,19.0,2.0,1.0,2000.0,668.0,46247.2,11.0,2.0,0.0,2.0,3.0,4.2,1.4,112.0,23213.2,3.0
190000.0,6.0,185.0,1449.0,0.0,4.0,3.0,0.0,0.0,1983.0,95.0,111.4,11.0,2.0,1.0,2.0,2.0,2.4,0.0,88.0,229.6,1.0
365000.0,6.0,157.0,1492.0,7.0,4.0,14.0,1.0,1.0,1994.0,177.0,134.6,11.0,2.0,0.0,2.0,3.0,2.8,0.2,177.0,292235.6,0.0
450000.0,6.0,4.0,53.0,7.0,4.0,19.0,2.0,1.0,2003.0,274.0,183.2,11.0,2.0,0.0,2.0,3.0,3.0,0.0,143.0,2259.4,3.0
1900000.0,6.0,185.0,1449.0,17.0,4.0,14.0,0.0,0.0,1974.0,463.0,53.0,11.0,2.0,0.0,2.0,0.0,4.8,0.4,53.0,21193.4,0.0
1500000.0,6.0,185.0,1449.0,17.0,4.0,14.0,0.0,0.0,1974.0,423.0,106.0,11.0,2.0,0.0,2.0,7.6,5.0,0.6,106.0,8967.2,0.0
190000.0,6.0,256.0,2157.0,0.0,4.0,14.0,1.0,1.0,2009.0,72.0,92.0,11.0,2.0,1.0,2.0,1.0,2.0,0.2,70.0,2618.4,1.0
560000.0,6.0,224.0,616.0,0.0,0.0,14.0,2.0,1.0,1995.2,92.0,231.0,11.0,2.0,1.0,2.0,2.0,2.6,0.4,92.0,2391.2,2.0
580000.0,6.0,224.0,616.0,0.0,0.0,14.0,2.0,1.0,2009.8,92.0,324.0,11.0,2.0,1.0,2.0,2.0,2.8,0.2,92.0,856.0,2.0
550000.0,6.0,224.0,616.0,0.0,0.0,14.0,1.0,1.0,1986.2,88.0,178.0,11.0,2.0,1.0,2.0,2.0,2.4,0.2,88.0,59884.0,2.0
80000.0,6.0,65.0,548.0,10.0,9.0,19.0,0.0,0.0,1998.4,26880.0,9289.2,11.0,2.0,0.0,2.0,1.4,0.6,0.2,6203.4,12048.0,0.2
193000.0,6.0,185.0,1449.0,0.0,5.0,14.0,1.0,1.0,1977.0,77.0,98.0,11.0,2.0,0.0,2.0,3.0,2.6,0.8,77.0,168.4,2.0
8000.0,6.0,4.0,53.0,0.0,9.0,0.0,0.0,0.0,1990.0,32.0,47.6,11.0,2.0,1.0,2.0,0.0,0.0,0.4,28.0,288.0,2.0
169000.0,6.0,185.0,1449.0,0.0,5.0,0.0,0.0,0.0,1988.0,51.0,85.4,11.0,2.0,0.0,2.0,1.0,2.6,0.0,47.0,31743.2,1.0
874000.0,6.0,13.0,113.0,7.0,0.0,19.0,2.0,1.0,1988.2,495.0,205.0,11.0,2.0,0.0,2.0,4.0,3.8,0.4,197.0,692.2,5.0
770000.0,15.0,218.0,35.0,7.0,5.0,19.0,2.0,1.0,1951.0,500.0,184.4,11.0,2.0,0.0,2.0,4.0,3.8,0.4,95.0,3506.8,2.0
220000.0,15.0,10.0,1559.0,7.0,7.0,19.0,2.0,1.0,1978.0,8000.0,102.0,11.0,2.0,0.0,2.0,3.0,2.6,0.0,92.0,10210.2,2.0
180000.0,15.0,112.0,1712.0,0.0,4.0,6.0,0.0,0.0,1988.0,63.0,6308.0,11.0,2.0,0.0,2.0,3.0,2.2,0.0,63.0,4166.2,2.0
199000.0,15.0,23.0,1145.0,17.0,3.0,14.0,2.0,1.0,2013.0,436.0,145.0,11.0,2.0,0.0,2.0,3.0,3.6,0.4,115.0,1385.8,1.8
13500.0,14.0,178.0,1529.0,10.0,9.0,19.0,0.0,0.0,1983.2,1800.0,1800.0,11.0,2.0,0.0,2.0,0.0,0.0,0.0,5032.0,7016.0,0.0
99900.0,14.0,6.0,1356.0,7.0,7.0,19.0,0.0,0.0,1937.0,80.0,137.0,11.0,2.0,0.0,2.0,7.0,4.0,0.4,80.0,5486.0,2.0
365000.0,14.0,109.0,1347.0,7.0,9.0,19.0,3.0,1.0,1990.6,433.0,213.6,11.0,2.0,0.0,2.0,4.0,3.0,0.8,150.0,3083.2,3.0
200000.0,6.0,108.0,348.0,10.0,9.0,19.0,0.0,0.0,1982.8,154000.0,43775.6,11.0,2.0,0.0,2.0,3.6,1.6,0.0,2252.2,61681.6,0.0
246000.0,6.0,256.0,2157.0,0.0,5.0,1.0,0.0,0.0,2002.0,135.0,154.0,11.0,2.0,0.0,2.0,3.0,2.4,0.0,135.0,582.0,2.0
1190000.0,6.0,216.0,104.0,7.0,5.0,19.0,3.0,1.0,2013.0,13680.0,4413.6,11.0,2.0,0.0,2.0,3.0,3.8,0.0,107.0,27513.6,2.0
520000.0,6.0,185.0,156.0,0.0,1.0,2.0,1.0,1.0,1974.4,84.0,84.0,11.0,2.0,1.0,2.0,1.0,1.8,0.0,63.0,1616.6,1.0
421000.0,6.0,85.0,759.0,0.0,4.0,6.0,0.0,0.0,1988.0,84.0,133.2,11.0,2.0,1.0,2.0,2.0,2.2,0.2,84.0,6316.6,2.0
198000.0,6.0,185.0,1449.0,7.0,6.0,19.0,0.0,0.0,1942.0,100.0,116.0,11.0,2.0,0.0,2.0,3.0,2.8,0.0,102.0,197.6,2.0
460000.0,6.0,185.0,156.0,0.0,0.0,0.0,1.0,1.0,1986.0,62.0,62.0,11.0,2.0,1.0,2.0,1.0,1.6,0.2,61.0,547.6,1.0
605000.0,6.0,185.0,156.0,0.0,0.0,0.0,2.0,1.0,2010.0,152.0,152.0,11.0,2.0,1.0,2.0,2.0,2.4,0.8,93.0,1608.4,2.0
340000.0,6.0,135.0,1174.0,14.0,2.0,19.0,3.0,1.0,2002.0,301.0,293.6,11.0,2.0,0.0,2.0,5.2,2.8,0.2,218.2,1951.4,0.0
30000.0,6.0,216.0,104.0,10.0,9.0,19.0,0.0,0.0,1997.2,11600.0,11775.4,11.0,2.0,0.0,2.0,0.0,0.6,0.0,5390.0,6596.2,0.0
490000.0,6.0,224.0,1959.0,7.0,0.0,19.0,0.0,0.0,1991.6,200.0,200.0,11.0,2.0,0.0,2.0,4.0,3.6,1.0,178.0,1391.4,0.0
395000.0,6.0,157.0,1286.0,0.0,5.0,1.0,0.0,0.0,1990.0,175.0,166.4,11.0,2.0,0.0,2.0,5.0,4.0,0.8,194.0,1755.0,2.0
265000.0,6.0,157.0,1173.0,7.0,6.0,19.0,0.0,0.0,2023.0,108.0,108.0,11.0,2.0,0.0,2.0,1.0,2.2,0.6,79.0,492.4,2.0
435000.0,6.0,224.0,616.0,0.0,0.0,0.0,1.0,1.0,2022.0,90.0,155.0,11.0,2.0,1.0,2.0,2.0,2.4,0.6,90.0,1121.4,2.0
470000.0,6.0,224.0,616.0,0.0,0.0,14.0,1.0,1.0,1997.2,91.0,199.0,11.0,2.0,1.0,2.0,2.0,2.6,0.8,91.0,1234.0,2.0
550000.0,6.0,224.0,616.0,0.0,0.0,14.0,2.0,1.0,1986.2,92.0,245.0,11.0,2.0,1.0,2.0,2.0,2.4,0.2,90.0,59884.0,2.0
535000.0,6.0,224.0,616.0,0.0,0.0,14.0,2.0,1.0,1984.4,90.0,186.0,11.0,2.0,1.0,2.0,2.0,1.6,0.4,90.0,1154.4,2.0
450000.0,6.0,224.0,616.0,0.0,0.0,0.0,1.0,1.0,1999.4,91.0,168.0,11.0,2.0,1.0,2.0,2.0,2.0,0.6,91.0,681.2,2.0
525000.0,6.0,224.0,616.0,0.0,0.0,1.0,1.0,1.0,2012.4,90.0,225.0,11.0,2.0,1.0,2.0,2.0,2.0,0.8,90.0,550.6,2.0
165000.0,6.0,185.0,156.0,0.0,5.0,14.0,3.0,1.0,1988.0,58.0,88.6,11.0,2.0,0.0,2.0,1.0,2.0,0.8,58.0,815.4,1.0
380000.0,6.0,224.0,616.0,0.0,0.0,0.0,1.0,1.0,2004.4,92.0,142.0,11.0,2.0,1.0,2.0,2.0,2.2,0.8,92.0,1080.4,2.0
4000.0,6.0,4.0,53.0,0.0,9.0,0.0,0.0,0.0,1990.0,32.0,46.4,11.0,2.0,1.0,2.0,0.0,0.0,0.4,28.0,6234.8,2.0
275000.0,6.0,185.0,1449.0,0.0,4.0,6.0,1.0,1.0,2009.0,12002.0,132.0,11.0,2.0,1.0,2.0,2.0,1.6,0.0,85.0,5680.6,2.0
2650000.0,6.0,111.0,1491.0,7.0,2.0,19.0,3.0,1.0,2001.0,417.0,350.0,11.0,2.0,0.0,2.0,4.0,3.8,0.4,125.0,127.2,5.0
45000.0,14.0,42.0,320.0,7.0,7.0,19.0,0.0,0.0,2000.0,296.0,126.8,11.0,2.0,0.0,2.0,2.0,1.6,0.0,80.0,6424.2,1.0
40000.0,14.0,178.0,1036.0,10.0,9.0,19.0,0.0,0.0,1977.0,1667.0,1841.2,11.0,2.0,0.0,2.0,0.0,0.0,0.0,1667.0,737.8,0.0
295000.0,14.0,42.0,320.0,7.0,2.0,19.0,2.0,1.0,2002.0,1179.0,304.0,11.0,2.0,0.0,2.0,4.0,3.0,0.4,209.0,2171.0,2.0
